,ID,Rank,Symbol,Name,Price(USD),Max Supply
0,bitcoin,1,BTC,Bitcoin,20182.490052100507,21000000.0
1,ethereum,2,ETH,Ethereum,1436.1493508141652,0.0
2,tether,3,USDT,Tether,1.0060942644153668,0.0
3,binance-coin,4,BNB,BNB,273.83705945420246,166801148.0
4,usd-coin,5,USDC,USD Coin,0.920364525429758,0.0
5,xrp,6,XRP,XRP,0.3629451805255404,100000000000.0
6,cardano,7,ADA,Cardano,0.3050038620330393,45000000000.0
7,polygon,8,MATIC,Polygon,1.0127738911149795,10000000000.0
8,dogecoin,9,DOGE,Dogecoin,0.0644950851078198,0.0
9,binance-usd,10,BUSD,Binance USD,0.9969478723677532,0.0
10,solana,11,SOL,Solana,17.25013546184977,0.0
11,polkadot,12,DOT,Polkadot,5.291441747202026,0.0
12,shiba-inu,13,SHIB,Shiba Inu,1.00032530202e-05,0.0
13,multi-collateral-dai,14,DAI,Multi Collateral DAI,0.938388111856206,0.0
14,tron,15,TRX,TRON,0.0562646438949532,0.0
15,litecoin,16,LTC,Litecoin,67.67284359049428,84000000.0
16,avalanche,17,AVAX,Avalanche,14.108694839583922,720000000.0
17,uniswap,18,UNI,Uniswap,5.315578910233816,1000000000.0
18,unus-sed-leo,19,LEO,UNUS SED LEO,3.434501571852807,0.0
19,chainlink,20,LINK,Chainlink,6.004190486781962,1000000000.0
20,wrapped-bitcoin,21,WBTC,Wrapped Bitcoin,20225.919271212024,0.0
21,cosmos,22,ATOM,Cosmos,10.676430397684404,0.0
22,monero,23,XMR,Monero,139.16218103089324,0.0
23,ethereum-classic,24,ETC,Ethereum Classic,16.79912267673483,210700000.0
24,okb,25,OKB,OKB,38.74945451073442,0.0
25,bitcoin-cash,26,BCH,Bitcoin Cash,109.8874194171049,21000000.0
26,stellar,27,XLM,Stellar,0.07622898489691,50001806812.0
27,filecoin,28,FIL,Filecoin,4.766220573389062,0.0
28,lido-dao,29,LDO,Lido DAO,2.0197282254285263,1000000000.0
29,crypto-com-coin,30,CRO,Crypto.com Coin,0.063302486277848,30263013692.0
30,near-protocol,31,NEAR,NEAR Protocol,1.7148745597044068,1000000000.0
31,vechain,32,VET,VeChain,0.019703560252816,86712634466.0
32,quant,33,QNT,Quant,114.1776301223978,14881364.0
33,internet-computer,34,ICP,Internet Computer,4.614219059615735,0.0
34,trueusd,35,TUSD,TrueUSD,0.9957395640841252,0.0
35,algorand,36,ALGO,Algorand,0.1826440164669584,10000000000.0
36,bitcoin-bep2,37,BTCB,Bitcoin BEP2,20233.52722839709,0.0
37,eos,38,EOS,EOS,0.976525416654927,0.0
38,the-graph,39,GRT,The Graph,0.1101656951002627,0.0
39,decentraland,40,MANA,Decentraland,0.5030751438163769,0.0
40,aave,41,AAVE,Aave,64.73355624015572,16000000.0
41,tezos,42,XTZ,Tezos,0.9634745896409078,0.0
42,elrond-egld,43,EGLD,MultiversX,36.704853028638546,31415926.0
43,fantom,44,FTM,Fantom,0.3142924520952028,3175000000.0
44,theta,45,THETA,THETA,0.8708198597406795,1000000000.0
45,flow,46,FLOW,Flow,0.8383571421781295,0.0
46,paxos-standard,47,USDP,Pax Dollar,0.9796423878741948,0.0
47,hedera-hashgraph,48,HBAR,Hedera Hashgraph,0.0566930296749359,50000000000.0
48,kucoin-token,49,KCS,KuCoin Token,8.251803085164509,170118638.0
49,axie-infinity,50,AXS,Axie Infinity,7.059815600150636,270000000.0
50,stacks,51,STX,Stacks,0.5753038872817036,1818000000.0
51,the-sandbox,52,SAND,The Sandbox,0.5147320289310139,3000000000.0
52,chiliz,53,CHZ,Chiliz,0.1067518202185357,8888888888.0
53,zcash,54,ZEC,Zcash,40.67826482735872,21000000.0
54,maker,55,MKR,Maker,675.5382923500158,1005577.0
55,gemini-dollar,56,GUSD,Gemini Dollar,1.080591831179225,0.0
56,huobi-token,57,HT,Huobi Token,4.028124472003187,500000000.0
57,neo,58,NEO,Neo,9.24564902594627,100000000.0
58,klaytn,59,KLAY,Klaytn,0.2086291247931879,0.0
59,pancakeswap,60,CAKE,PancakeSwap,3.4660611893633826,750000000.0
60,bitcoin-sv,61,BSV,Bitcoin SV,32.168122866108035,21000000.0
61,rocket-pool,62,RPL,Rocket Pool,32.0498025798656,19113413.0
62,curve-dao-token,63,CRV,Curve DAO Token,0.8069863403077262,3303030299.0
63,dash,64,DASH,Dash,46.34936972993664,18900000.0
64,frax-share,65,FXS,Frax Share,6.900653442190882,0.0
65,ecash,66,XEC,eCash,2.64128064646e-05,21000000000000.0
66,mina,67,MINA,Mina,0.5825874211418149,0.0
67,iota,68,MIOTA,IOTA,0.1811019164030797,2779530283.0
68,gatetoken,69,GT,GateToken,4.4628192988007145,0.0
69,synthetix-network-token,70,SNX,Synthetix,2.0228453752031514,212424133.0
70,trust-wallet-token,71,TWT,Trust Wallet Token,1.1107685505673464,1000000000.0
71,fei-protocol,72,FEI,Fei Protocol,0.99516786736788,0.0
72,kava,73,KAVA,Kava,0.8832149415444639,0.0
73,thorchain,74,RUNE,THORChain,1.1746660918433909,500000000.0
74,convex-finance,75,CVX,Convex Finance,4.852331028158854,100000000.0
75,singularitynet,76,AGIX,SingularityNET,0.2989392022682322,2000000000.0
76,casper,77,CSPR,Casper,0.033292363981687,0.0
77,conflux-network,78,CFX,Conflux,0.1355892261964003,0.0
78,1inch,79,1INCH,1inch Network,0.4278518759379529,0.0
79,loopring,80,LRC,Loopring,0.2599659045838626,1374513896.0
80,zilliqa,81,ZIL,Zilliqa,0.0217867514358379,21000000000.0
81,render-token,82,RNDR,Render Token,0.9326018414581868,536870912.0
82,enjin-coin,83,ENJ,Enjin Coin,0.3369213144225257,1000000000.0
83,ftx-token,84,FTT,FTX Token,1.0174931101600415,352170015.0
84,xinfin-network,85,XDC,XinFin Network,0.027086201064334,0.0
85,nexo,86,NEXO,Nexo,0.5682642732240019,1000000000.0
86,basic-attention-token,87,BAT,Basic Attention Token,0.2020917824631613,1500000000.0
87,nem,88,XEM,NEM,0.0323338772066267,8999999999.0
88,dydx,89,DYDX,dYdX,1.7990471706345033,1000000000.0
89,helium,90,HNT,Helium,2.0010060570658146,223000000.0
90,theta-fuel,91,TFUEL,Theta Fuel,0.0452593027449557,0.0
91,sonm,92,SNM,SONM,0.7568784558892063,0.0
92,balancer,93,BAL,Balancer,5.594344134010756,96150704.0
93,wootrade,94,WOO,WOO Network,0.1625740718879526,0.0
94,oasis-network,95,ROSE,Oasis Network,0.0465238438327552,10000000000.0
95,decred,96,DCR,Decred,17.98732322217933,21000000.0
96,holo,97,HOT,Holo,0.0015192569212085,0.0
97,compound,98,COMP,Compound,36.16876911261545,10000000.0
98,ravencoin,99,RVN,Ravencoin,0.021455889900029,21000000000.0
99,yearn-finance,100,YFI,yearn.finance,7062.369016445504,36666.0
